,Y
5647,0.999419689178
5648,0.989202201366
5649,0.978404819965
5650,0.964785575867
5651,0.998917579651
5652,0.997761130333
5653,0.969950258732
5654,0.9984562397
5655,0.999747812748
5656,0.997966825962
5657,0.992039442062
5658,0.996396005154
5659,0.993817865849
5660,0.963456094265
5661,0.989689707756
5662,0.990864574909
5663,0.964208126068
5664,0.966082453728
5665,0.888395428658
5666,0.988585412502
5667,0.99928766489
5668,0.9782756567
5669,0.994900405407
5670,0.988878190517
5671,0.998328387737
5672,0.952387273312
5673,0.854281783104
5674,0.912296891212
5675,0.97957187891
5676,0.984414696693
5677,0.99498206377
5678,0.99616587162
5679,0.992412269115
5680,0.994993150234
5681,0.999285519123
5682,0.735865116119
5683,0.985659718513
5684,0.3734164536
5685,0.988291203976
5686,0.8801471591
5687,0.893663465977
5688,0.987575888634
5689,0.981393277645
5690,0.968065619469
5691,0.998261392117
5692,0.974999368191
5693,0.981349289417
5694,0.9734172225
5695,0.993470788002
5696,0.999218940735
5697,0.838611245155
5698,0.461641401052
5699,0.957112312317
5700,0.970916390419
5701,0.995595991611
5702,0.994535088539
5703,0.996931552887
5704,0.999727547169
5705,0.89074587822
5706,0.994908034801
5707,0.868398070335
5708,0.983511090279
5709,0.990699350834
5710,0.991659343243
5711,0.994546413422
5712,0.874287426472
5713,0.993060350418
5714,0.995796203613
5715,0.949473202229
5716,0.934531092644
5717,0.996742069721
5718,0.500152647495
5719,0.987097263336
5720,0.97699123621
5721,0.99809473753
5722,0.994390785694
5723,0.935816824436
5724,0.994872868061
5725,0.875303924084
5726,0.990693747997
5727,0.99700397253
5728,0.996728777885
5729,0.994133412838
5730,0.975704550743
5731,0.995706498623
5732,0.996491014957
5733,0.993574202061
5734,0.993983328342
5735,0.997380793095
5736,0.992680728436
5737,0.999756395817
5738,0.982696413994
5739,0.990598380566
5740,0.994558870792
5741,0.999117672443
5742,0.992152035236
5743,0.993954956532
5744,0.918626129627
5745,0.985013902187
5746,0.992534518242
5747,0.992579042912
5748,0.993259608746
5749,0.993200480938
5750,0.949675679207
5751,0.977978408337
5752,0.994156837463
5753,0.998705148697
5754,0.974629282951
5755,0.998757123947
5756,0.99122685194
5757,0.989960670471
5758,0.972206950188
5759,0.992078006268
5760,0.974734187126
5761,0.997774422169
5762,0.970575690269
5763,0.994906485081
5764,0.979705512524
5765,0.996838927269
5766,0.949173986912
5767,0.995578944683
5768,0.998195946217
5769,0.998274087906
5770,0.998990356922
5771,0.994481563568
5772,0.997567415237
5773,0.989257156849
5774,0.998090445995
5775,0.979584038258
5776,0.996514379978
5777,0.980447888374
5778,0.926252245903
5779,0.982617795467
5780,0.997414112091
5781,0.987550079823
5782,0.985739052296
5783,0.999670982361
5784,0.839240074158
5785,0.349198609591
5786,0.99237293005
5787,0.944551885128
5788,0.94604486227
5789,0.98407548666
5790,0.997743844986
5791,0.741276562214
5792,0.979142069817
5793,0.985283374786
5794,0.995492696762
5795,0.986547648907
5796,0.982962608337
5797,0.998603522778
5798,0.993450284004
5799,0.991383910179
5800,0.985354542732
5801,0.940933227539
5802,0.999191105366
5803,0.966897785664
5804,0.928079307079
5805,0.969338417053
5806,0.998494625092
5807,0.998527884483
5808,0.619641423225
5809,0.979411423206
5810,0.995031714439
5811,0.994634270668
5812,0.942152678967
5813,0.978513777256
5814,0.896093189716
5815,0.901063680649
5816,0.994991600513
5817,0.978545963764
5818,0.998348593712
5819,0.999561488628
5820,0.987796485424
5821,0.980192363262
5822,0.992222845554
5823,0.99897313118
5824,0.999224901199
5825,0.843595504761
5826,0.995200514793
5827,0.991865217686
5828,0.997425615788
5829,0.995860755444
5830,0.997615933418
5831,0.991548120975
5832,0.992765128613
5833,0.988676786423
5834,0.999261677265
5835,0.997147500515
5836,0.949398398399
5837,0.910683870316
5838,0.982326328754
5839,0.932753562927
5840,0.989607512951
5841,0.976720273495
5842,0.993952333927
5843,0.999435245991
5844,0.96127140522
5845,0.969576120377
5846,0.983904659748
5847,0.985809028149
5848,0.997879981995
5849,0.981831550598
5850,0.930840730667
5851,0.967160880566
5852,0.970143318176
5853,0.998610258102
5854,0.997393965721
5855,0.99326479435
5856,0.985989689827
5857,0.998469054699
5858,0.997570693493
5859,0.994182527065
5860,0.993541479111
5861,0.998126447201
5862,0.990176975727
5863,0.951798021793
5864,0.755627930164
5865,0.996104717255
5866,0.922642052174
5867,0.993370175362
5868,0.988579928875
5869,0.995718896389
5870,0.992449522018
5871,0.991944432259
5872,0.959900319576
5873,0.929858624935
5874,0.999150753021
5875,0.825081288815
5876,0.997173190117
5877,0.942835688591
5878,0.99564987421
5879,0.999284923077
5880,0.986698627472
5881,0.994185507298
5882,0.993489146233
5883,0.954640448093
5884,0.944663584232
5885,0.976117014885
5886,0.960892856121
5887,0.999381661415
5888,0.998291552067
5889,0.346838563681
5890,0.990946054459
5891,0.992864251137
5892,0.996797025204
5893,0.99637979269
5894,0.933619737625
5895,0.98097205162
5896,0.773945510387
5897,0.991511523724
5898,0.99759298563
5899,0.999787628651
5900,0.999236345291
5901,0.909689962864
5902,0.957212805748
5903,0.971855759621
5904,0.976029992104
5905,0.989457666874
5906,0.974859893322
5907,0.958228826523
5908,0.970191419125
5909,0.903342783451
5910,0.998347759247
5911,0.962689638138
5912,0.714762330055
5913,0.983259320259
5914,0.998386502266
5915,0.968002140522
5916,0.926474034786
5917,0.997520983219
5918,0.997556567192
5919,0.817704319954
5920,0.965606808662
5921,0.80104714632
5922,0.995598256588
5923,0.994904994965
5924,0.997319757938
5925,0.991837441921
5926,0.999622344971
5927,0.998264729977
5928,0.995831429958
5929,0.995180249214
5930,0.997475087643
5931,0.998747706413
5932,0.973542511463
5933,0.98243778944
5934,0.998349666595
5935,0.997973620892
5936,0.984135329723
5937,0.969593048096
5938,0.995289325714
5939,0.339655339718
5940,0.983439922333
5941,0.968745470047
5942,0.994461536407
5943,0.994207024574
5944,0.926356554031
5945,0.9983471632
5946,0.939652204514
5947,0.98549425602
5948,0.998661279678
5949,0.976330697536
5950,0.950341463089
5951,0.957635343075
5952,0.975479185581
5953,0.988423764706
5954,0.999429047108
5955,0.9966391325
5956,0.985636591911
5957,0.982039391994
5958,0.99333691597
5959,0.998784124851
5960,0.996913552284
5961,0.961818873882
5962,0.978496789932
5963,0.940868973732
5964,0.930437326431
5965,0.989031732082
5966,0.908809602261
5967,0.984542250633
5968,0.992895543575
5969,0.994137167931
5970,0.992036163807
5971,0.833266079426
5972,0.698831677437
5973,0.997795462608
5974,0.954280793667
5975,0.969723522663
5976,0.996732950211
5977,0.992007613182
5978,0.997586131096
5979,0.905753016472
5980,0.979911506176
5981,0.990890085697
5982,0.995052993298
5983,0.999156236649
5984,0.997679889202
5985,0.938816606998
5986,0.99668186903
5987,0.997281074524
5988,0.975814938545
5989,0.994793355465
5990,0.974274754524
5991,0.93923074007
5992,0.923648416996
5993,0.970854580402
5994,0.977005243301
5995,0.978119969368
5996,0.374065101147
5997,0.799619555473
5998,0.994530498981
5999,0.991421878338
6000,0.738102257252
6001,0.994210839272
6002,0.999142885208
6003,0.988743662834
6004,0.95800358057
6005,0.909879028797
6006,0.984097421169
6007,0.999365031719
6008,0.997927308083
6009,0.997294127941
6010,0.988737046719
6011,0.98531806469
6012,0.989781022072
6013,0.996833384037
6014,0.992459952831
6015,0.964209377766
6016,0.991081833839
6017,0.998667359352
6018,0.998953342438
6019,0.997747957706
6020,0.923262894154
6021,0.501456081867
6022,0.995099484921
6023,0.99737238884
6024,0.993895828724
6025,0.986913084984
6026,0.994859218597
6027,0.998432695866
6028,0.754013061523
6029,0.992832064629
6030,0.98522746563
6031,0.996426999569
6032,0.909410595894
6033,0.999443948269
6034,0.999016046524
6035,0.924415647984
6036,0.997638463974
6037,0.972010731697
6038,0.985805094242
6039,0.506073653698
6040,0.960174977779
6041,0.966248810291
6042,0.891889631748
6043,0.988004505634
6044,0.997321069241
6045,0.998977422714
6046,0.998955011368
6047,0.994356930256
6048,0.992213785648
6049,0.997110724449
6050,0.987393736839
6051,0.976057350636
6052,0.969363510609
6053,0.911270439625
6054,0.993173658848
6055,0.997346282005
6056,0.992496132851
6057,0.739908277988
6058,0.997833430767
6059,0.993896901608
6060,0.976095855236
6061,0.96266502142
6062,0.998307347298
6063,0.99008089304
6064,0.999638557434
6065,0.994007229805
6066,0.996252000332
6067,0.999537229538
6068,0.998667597771
6069,0.966473340988
6070,0.991759717464
6071,0.995902717113
6072,0.998475849628
6073,0.99428164959
6074,0.996661067009
6075,0.996929943562
6076,0.997529685497
6077,0.662024080753
6078,0.969787895679
6079,0.99857199192
6080,0.998422861099
6081,0.995931684971
6082,0.998806476593
6083,0.971895158291
6084,0.679886996746
6085,0.982486367226
6086,0.997209012508
6087,0.989468514919
6088,0.976436138153
6089,0.995601296425
6090,0.996572852135
6091,0.983824133873
6092,0.996513426304
6093,0.989061236382
6094,0.999891042709
6095,0.963375687599
6096,0.858968853951
6097,0.594402432442
6098,0.983145833015
6099,0.989795029163
6100,0.996188104153
6101,0.977129280567
6102,0.947162806988
6103,0.991808474064
6104,0.998343467712
6105,0.995588898659
6106,0.971469581127
6107,0.844606995583
6108,0.99237883091
6109,0.941660225391
6110,0.988401055336
6111,0.998592078686
6112,0.922035098076
6113,0.676346004009
6114,0.977153658867
6115,0.747814536095
6116,0.989635646343
6117,0.989607751369
6118,0.983752131462
6119,0.859914422035
6120,0.981750249863
6121,0.991258919239
6122,0.947942554951
6123,0.999509096146
6124,0.981432855129
6125,0.812987029552
6126,0.980891108513
6127,0.998820364475
6128,0.968189656734
6129,0.991075158119
6130,0.871735334396
6131,0.360546588898
6132,0.946915507317
6133,0.993617534637
6134,0.996299207211
6135,0.990150690079
6136,0.999339044094
6137,0.942690312862
6138,0.948667347431
6139,0.997284173965
6140,0.99486464262
6141,0.98875272274
6142,0.925719499588
6143,0.996695041656
6144,0.994422256947
6145,0.974830329418
6146,0.994542956352
6147,0.953009843826
6148,0.996861577034
6149,0.997820854187
6150,0.995915591717
6151,0.992313086987
6152,0.982936263084
6153,0.997499525547
6154,0.99964594841
6155,0.998320400715
6156,0.948411881924
6157,0.998640239239
6158,0.996477425098
6159,0.901762604713
6160,0.999883174896
6161,0.999177634716
6162,0.997242569923
6163,0.953969299793
6164,0.995946824551
6165,0.999887824059
6166,0.915473401546
6167,0.996022164822
6168,0.9870672822
6169,0.990762293339
6170,0.955621302128
6171,0.999302864075
6172,0.996305942535
6173,0.993632495403
6174,0.960927605629
6175,0.911874771118
6176,0.786025822163
6177,0.998119771481
6178,0.960922241211
6179,0.985602557659
6180,0.998078227043
6181,0.978115260601
6182,0.984970867634
6183,0.999091982841
6184,0.992129087448
6185,0.929193973541
6186,0.990619659424
6187,0.997945964336
6188,0.988207042217
6189,0.996803283691
6190,0.932442903519
6191,0.991683363914
6192,0.993236124516
6193,0.998216450214
6194,0.889852464199
6195,0.904639959335
6196,0.993158042431
6197,0.985563397408
6198,0.973704099655
6199,0.997084677219
6200,0.991658508778
6201,0.995233714581
6202,0.980103075504
6203,0.99360281229
6204,0.960739791393
6205,0.994762122631
6206,0.992802917957
6207,0.999391078949
6208,0.984920918941
6209,0.982814967632
6210,0.979522943497
6211,0.991513073444
6212,0.654853522778
6213,0.751539170742
6214,0.978896081448
6215,0.977342069149
6216,0.993937253952
6217,0.989247977734
6218,0.992357254028
6219,0.990768969059
6220,0.998636901379
6221,0.998130142689
6222,0.972628116608
6223,0.963921964169
6224,0.997013688087
6225,0.997911274433
6226,0.990654528141
6227,0.851271569729
6228,0.999070703983
6229,0.990631043911
6230,0.994743347168
6231,0.995502173901
6232,0.99858546257
6233,0.991532146931
6234,0.99355751276
6235,0.838264644146
6236,0.990887641907
6237,0.926602780819
6238,0.998188436031
6239,0.992027342319
6240,0.991257429123
6241,0.911126434803
6242,0.998654842377
6243,0.971048355103
6244,0.977919340134
6245,0.981178581715
6246,0.99793612957
6247,0.984892845154
6248,0.990128219128
6249,0.995468139648
6250,0.9532366395
6251,0.995491325855
6252,0.998513996601
6253,0.999429762363
6254,0.996618330479
6255,0.653122484684
6256,0.992216348648
6257,0.997329711914
6258,0.988778054714
6259,0.961197853088
6260,0.868283390999
6261,0.999101638794
6262,0.998246669769
6263,0.854048490524
6264,0.927892267704
6265,0.997785568237
6266,0.995605885983
6267,0.983254253864
6268,0.930392146111
6269,0.996730923653
6270,0.992252647877
6271,0.798217356205
6272,0.975450634956
6273,0.953566133976
6274,0.99807882309
6275,0.999570906162
6276,0.99245351553
6277,0.998326838017
6278,0.985742330551
6279,0.927670478821
6280,0.918172061443
6281,0.982240974903
6282,0.999433577061
6283,0.997577488422
6284,0.999214291573
6285,0.984655022621
6286,0.993586361408
6287,0.995426118374
6288,0.997672379017
6289,0.991534531116
6290,0.998799920082
6291,0.998762607574
6292,0.995890200138
6293,0.989340484142
6294,0.898389935493
6295,0.977842509747
6296,0.994294941425
6297,0.986758649349
6298,0.998837888241
6299,0.996716916561
6300,0.985320031643
6301,0.966295778751
6302,0.997783720493
6303,0.793008923531
6304,0.939885735512
6305,0.994211733341
6306,0.998589813709
6307,0.999562442303
6308,0.985405802727
6309,0.97732681036
6310,0.996307730675
6311,0.871860265732
6312,0.972564041615
6313,0.966517806053
6314,0.446259796619
6315,0.971343040466
6316,0.977411746979
6317,0.989399492741
6318,0.983450651169
6319,0.995994091034
6320,0.996858596802
6321,0.96983653307
6322,0.945350348949
6323,0.998572707176
6324,0.997169911861
6325,0.979963243008
6326,0.998381853104
6327,0.996411979198
6328,0.981200397015
6329,0.918043196201
6330,0.981155753136
6331,0.971431791782
6332,0.936022341251
6333,0.983564257622
6334,0.988513886929
6335,0.997656106949
6336,0.993142724037
6337,0.996314227581
6338,0.995669841766
6339,0.99337220192
6340,0.942531883717
6341,0.981307387352
6342,0.990153253078
6343,0.997848391533
6344,0.998488545418
6345,0.961090266705
6346,0.973395645618
6347,0.997555315495
6348,0.999482274055
6349,0.997432768345
6350,0.970076203346
6351,0.909826755524
6352,0.591525793076
6353,0.999568879604
6354,0.975892066956
6355,0.998552620411
6356,0.997335970402
6357,0.998058497906
6358,0.927665650845
6359,0.978780031204
6360,0.992735028267
6361,0.995326638222
6362,0.997888147831
6363,0.991778433323
6364,0.998651564121
6365,0.962466299534
6366,0.997437238693
6367,0.995603442192
6368,0.998014807701
6369,0.993393480778
6370,0.992224693298
6371,0.901572167873
6372,0.996538281441
6373,0.998221457005
6374,0.997595131397
6375,0.926697015762
6376,0.990538835526
6377,0.979602754116
6378,0.993753254414
6379,0.962988674641
6380,0.941818535328
6381,0.999227643013
6382,0.998941957951
6383,0.99872392416
6384,0.986870110035
6385,0.990407288074
6386,0.800009489059
6387,0.999735057354
6388,0.981113195419
6389,0.864302396774
6390,0.988508999348
6391,0.987294852734
6392,0.938730657101
6393,0.998163163662
6394,0.95695245266
6395,0.754901707172
6396,0.9935759902
6397,0.998986065388
6398,0.993888616562
6399,0.991189002991
6400,0.867559969425
6401,0.960077285767
6402,0.99826580286
6403,0.977873086929
6404,0.973183453083
6405,0.985932230949
6406,0.997856318951
6407,0.99897813797
6408,0.986363232136
6409,0.998214244843
6410,0.972283899784
6411,0.987468600273
6412,0.997294723988
6413,0.613875687122
6414,0.995284616947
6415,0.992933630943
6416,0.993956029415
6417,0.999616384506
6418,0.998057544231
6419,0.986924529076
6420,0.80510622263
6421,0.994777083397
6422,0.993781030178
6423,0.975326895714
6424,0.994104683399
6425,0.999192416668
6426,0.983513593674
6427,0.940187335014
6428,0.999727070332
6429,0.927814543247
6430,0.987187623978
6431,0.969984710217
6432,0.923175752163
6433,0.98838788271
6434,0.999207437038
6435,0.996696591377
6436,0.548778235912
6437,0.996298730373
6438,0.699534654617
6439,0.997564911842
6440,0.979651987553
6441,0.99887663126
6442,0.990256249905
6443,0.999549210072
6444,0.999476850033
6445,0.999300718307
6446,0.992414176464
6447,0.996676683426
6448,0.886564135551
6449,0.331139355898
6450,0.994633436203
6451,0.924885213375
6452,0.991680800915
6453,0.741129815578
6454,0.986919462681
6455,0.909626841545
6456,0.995298922062
6457,0.992073237896
6458,0.998217642307
6459,0.995920658112
6460,0.998109698296
6461,0.99093413353
6462,0.999527215958
6463,0.991588890553
6464,0.966480016708
6465,0.970212519169
6466,0.995470285416
6467,0.967273831367
6468,0.999316573143
6469,0.861874222755
6470,0.988253295422
6471,0.932392418385
6472,0.981939136982
6473,0.856810212135
6474,0.998548805714
6475,0.974957466125
6476,0.979991436005
6477,0.998869597912
6478,0.9763225317
6479,0.997378468513
6480,0.962722480297
6481,0.999154925346
6482,0.920478343964
6483,0.990504443645
6484,0.998509585857
6485,0.995555460453
6486,0.971911609173
6487,0.874776959419
6488,0.97768843174
6489,0.994785130024
6490,0.960020899773
6491,0.91157156229
6492,0.914879083633
6493,0.99624311924
6494,0.992829024792
6495,0.99801504612
6496,0.998548686504
6497,0.996991634369
6498,0.991289258003
6499,0.998538851738
6500,0.906410396099
6501,0.984692335129
6502,0.977056562901
6503,0.99944704771
6504,0.996117711067
6505,0.991823852062
6506,0.99850165844
6507,0.960587620735
6508,0.990753412247
6509,0.986501038074
